Real_Time,Timestamp_ms,Label_Tag,HeaterProfile_ID,Sensor1_Temperature_deg_C,Sensor1_Pressure_Pa,Sensor1_Humidity_%,Sensor1_GasResistance_ohm,Sensor1_Status,Sensor1_GasIndex,Sensor2_Temperature_deg_C,Sensor2_Pressure_Pa,Sensor2_Humidity_%,Sensor2_GasResistance_ohm,Sensor2_Status,Sensor2_GasIndex,Sensor3_Temperature_deg_C,Sensor3_Pressure_Pa,Sensor3_Humidity_%,Sensor3_GasResistance_ohm,Sensor3_Status,Sensor3_GasIndex,Sensor4_Temperature_deg_C,Sensor4_Pressure_Pa,Sensor4_Humidity_%,Sensor4_GasResistance_ohm,Sensor4_Status,Sensor4_GasIndex,Sensor5_Temperature_deg_C,Sensor5_Pressure_Pa,Sensor5_Humidity_%,Sensor5_GasResistance_ohm,Sensor5_Status,Sensor5_GasIndex,Sensor6_Temperature_deg_C,Sensor6_Pressure_Pa,Sensor6_Humidity_%,Sensor6_GasResistance_ohm,Sensor6_Status,Sensor6_GasIndex,Sensor7_Temperature_deg_C,Sensor7_Pressure_Pa,Sensor7_Humidity_%,Sensor7_GasResistance_ohm,Sensor7_Status,Sensor7_GasIndex,Sensor8_Temperature_deg_C,Sensor8_Pressure_Pa,Sensor8_Humidity_%,Sensor8_GasResistance_ohm,Sensor8_Status,Sensor8_GasIndex
2025-03-14 15:04:31,26991,1,1,29.44,100842.87,18.45,6400000.00,101,15,29.19,100841.16,18.57,6400000.00,101,15,30.13,100854.05,18.03,6400000.00,1110,15,30.21,100829.33,17.27,6400000.00,1110,15,30.39,100900.88,16.65,6400000.00,10100,15,30.31,100919.24,17.08,6400000.00,10100,15,29.90,100915.98,17.48,6400000.00,11000,15,30.00,100900.46,18.26,6400000.00,11000,15
2025-03-14 15:04:34,29991,1,1,27.78,100826.28,15.78,6400000.00,1001011,5,27.58,100824.63,16.00,6400000.00,1001111,6,28.62,100845.57,15.62,13574151.00,110111,1,28.78,100816.38,15.35,79921952.00,110100,0,29.59,100888.43,14.59,363830.16,1101011,7,29.63,100905.13,14.80,474293.66,1101011,7,29.29,100907.89,15.14,6261800.00,1010110,6,29.50,100888.56,15.29,9261730.00,1010101,6
2025-03-14 15:04:37,32991,1,1,27.98,100828.44,15.64,6400000.00,1001011,5,27.79,100826.37,15.85,6400000.00,1001111,5,28.97,100841.13,15.48,7557195.50,1101100,9,29.11,100818.41,15.19,77856848.00,110100,0,30.01,100890.55,14.37,1142219.75,1010111,5,30.05,100907.24,14.58,1015621.12,1010111,5,29.75,100903.02,14.85,385832.72,1100100,5,29.95,100891.18,15.01,580334.38,1100010,5
2025-03-14 15:04:40,35991,1,1,27.97,100831.33,15.48,5979562.00,1001011,5,27.79,100827.74,15.71,6400000.00,1001111,5,29.10,100838.45,15.28,28127038.00,110111,0,29.26,100818.62,15.03,589861.75,1101010,9,30.16,100891.59,14.16,902202.63,1010111,5,30.18,100909.98,14.38,886964.06,1010111,5,29.91,100910.42,14.62,156670.75,1110010,4,30.08,100892.67,14.76,631903.75,1100010,5
2025-03-14 15:04:43,38991,1,1,28.00,100832.23,15.35,4322955.00,1001011,5,27.83,100829.24,15.57,4268890.00,1001111,5,29.19,100840.52,15.11,150854.45,1101100,9,29.35,100816.37,14.83,243751.48,1101010,9,30.16,100890.47,13.94,983433.37,1010111,6,30.24,100909.57,14.15,967406.69,1010111,5,29.91,100906.09,14.39,435837.41,1100100,5,30.18,100895.54,14.51,256770.31,1110000,4
2025-03-14 15:04:46,41991,5,1,28.07,100830.09,15.47,2415806.50,1001011,5,27.90,100827.17,15.62,2459321.50,1001111,5,29.22,100839.83,15.15,28643356.00,110111,0,29.35,100813.65,15.00,82331656.00,110100,0,30.20,100889.27,14.08,1024000.00,1010111,5,30.25,100906.55,14.26,997807.56,1010111,5,29.93,100902.45,14.47,445507.94,1100100,5,30.15,100885.34,14.65,687248.31,1100010,5
2025-03-14 15:04:49,44991,5,1,28.04,100837.34,16.79,1575990.75,1001011,5,27.98,100831.54,17.09,1556526.75,1001111,5,29.13,100844.19,16.46,28054794.00,110111,0,29.30,100823.14,17.01,212096.11,1101010,9,30.11,100891.31,15.97,999268.12,1010111,6,30.15,100909.58,16.11,969467.44,1010111,6,29.97,100914.73,16.19,167758.84,1110010,4,30.14,100890.35,16.61,667101.00,1100010,5
2025-03-14 15:04:52,47991,5,1,28.24,100840.97,19.76,948587.31,1001011,5,28.12,100833.97,20.07,1008867.00,1001111,5,29.21,100845.83,19.36,130745.66,1101100,9,29.37,100823.99,20.30,199687.98,1101010,9,30.21,100898.59,19.34,901606.87,1010111,5,30.22,100914.74,19.26,904593.62,1010111,5,29.97,100912.72,19.84,402436.62,1100100,5,30.21,100898.27,19.62,243057.20,1110000,4
2025-03-14 15:04:55,50991,5,1,28.32,100835.91,23.04,733787.19,1001011,5,28.24,100832.17,23.42,781381.13,1001111,5,29.25,100843.50,22.63,24568322.00,110111,0,29.43,100815.55,23.80,68732040.00,110100,0,30.23,100893.71,22.83,819855.88,1010111,5,30.17,100907.75,22.68,841586.19,1010111,6,30.00,100905.38,23.73,368080.53,1100100,5,30.15,100890.48,22.97,583808.44,1100010,5
2025-03-14 15:04:58,53991,5,1,28.39,100837.59,26.22,604486.44,1001011,5,28.34,100834.22,26.59,652437.06,1001111,5,29.26,100844.03,25.77,118244.80,1101100,9,29.44,100817.90,27.04,174803.69,1101010,9,30.19,100893.04,26.37,767328.56,1010111,6,30.21,100910.48,26.12,794106.25,1010111,5,30.07,100914.36,27.37,137486.58,1110010,4,30.17,100891.58,26.36,549946.31,1100010,5
2025-03-14 15:05:01,56991,5,1,28.48,100833.05,28.92,576901.44,1001011,5,28.41,100834.77,29.33,618170.81,1001111,5,29.31,100843.53,28.40,25600000.00,110111,0,29.47,100818.34,29.48,168421.05,1101010,9,30.25,100895.17,28.55,727531.06,1010111,5,30.16,100906.55,28.61,760066.81,1010111,6,30.06,100907.99,29.76,333224.87,1100100,5,30.23,100895.62,28.80,207961.00,1110000,4
2025-03-14 15:05:04,59991,5,1,28.58,100840.00,30.88,551278.63,1001011,5,28.52,100840.48,31.31,589861.75,1001111,5,29.39,100848.94,30.30,23865986.00,110111,0,29.57,100822.53,31.28,47063556.00,110100,0,30.26,100895.90,30.27,686557.19,1010111,6,30.26,100915.15,30.37,747445.25,1010111,5,30.11,100912.03,31.51,319800.13,1100100,5,30.23,100896.51,30.65,510087.19,1100010,5
2025-03-14 15:05:07,62991,5,1,28.63,100839.40,32.96,527835.06,1001011,4,28.61,100841.03,33.23,567784.88,1001111,5,29.42,100849.84,32.21,106048.05,1101100,9,29.60,100825.19,32.85,157393.17,1101010,9,30.35,100900.95,31.23,667101.00,1010111,5,30.22,100914.20,31.68,727531.06,1010111,6,30.17,100918.80,32.43,126015.26,1110010,4,30.25,100901.88,31.93,197607.09,1110000,4
2025-03-14 15:05:10,65991,5,1,28.75,100844.16,34.20,511233.16,1001011,5,28.69,100840.88,34.27,550389.69,1001111,5,29.49,100851.45,33.27,22283578.00,110111,0,29.65,100825.87,33.64,154682.78,1101010,9,30.32,100900.27,31.82,645649.44,1010111,6,30.30,100917.17,32.37,715333.56,1010111,5,30.13,100913.88,32.98,308248.03,1100100,5,30.20,100900.28,32.74,492781.53,1100010,5
2025-03-14 15:05:13,68991,5,1,28.82,100841.15,35.14,494925.09,1001011,5,28.76,100835.12,35.11,532362.87,1001111,5,29.52,100848.47,34.12,101145.79,1101100,9,29.73,100822.63,34.43,42158892.00,110100,0,30.41,100899.17,32.56,627258.81,1010111,5,30.27,100913.26,33.21,697072.81,1010111,6,30.14,100908.83,33.72,299327.69,1100100,5,30.19,100896.77,33.62,480300.19,1100010,5
2025-03-14 15:05:16,71991,5,1,28.89,100841.16,35.96,485078.16,1001011,5,28.84,100837.23,35.92,522582.28,1001111,5,29.60,100849.22,35.00,20660782.00,110111,0,29.75,100822.14,35.19,146453.09,1101010,9,30.43,100900.23,33.35,609886.81,1010111,5,30.33,100915.95,34.10,673684.19,1010111,5,30.20,100917.70,34.54,119236.14,1110010,4,30.24,100902.35,34.54,184438.05,1110000,4
2025-03-14 15:05:19,74991,5,1,28.95,100842.11,36.64,473964.37,1001011,5,28.90,100838.41,36.56,512769.16,1001111,5,29.65,100848.12,35.68,20053856.00,110111,0,29.81,100822.13,35.83,144225.36,1101010,9,30.40,100895.99,34.03,592421.19,1010111,6,30.30,100914.36,34.84,669062.38,1010111,6,30.16,100909.77,35.31,288694.66,1100100,5,30.19,100898.50,35.37,465560.34,1100010,5
2025-03-14 15:05:22,77991,5,1,29.00,100838.14,37.17,464609.81,1001011,5,28.98,100839.73,37.10,502206.97,1001111,5,29.69,100850.38,36.18,95486.76,1101100,9,29.89,100822.93,36.30,38584632.00,110100,0,30.48,100898.29,34.55,583309.63,1010111,5,30.37,100917.46,35.44,663857.37,1010111,5,30.17,100909.55,35.94,283656.50,1100100,5,30.20,100896.90,36.07,456531.44,1100010,5
2025-03-14 15:05:25,80991,5,1,29.06,100843.28,37.60,455010.00,1001011,5,29.03,100845.02,37.54,493137.50,1001111,5,29.75,100854.11,36.62,19106706.00,110111,0,29.92,100827.47,36.73,139054.86,1101010,9,30.46,100903.92,35.03,567784.88,1010111,6,30.34,100920.30,35.91,649334.19,1010111,6,30.25,100923.50,36.48,113601.06,1110010,4,30.25,100908.23,36.66,176795.58,1110000,4
2025-03-14 15:05:28,83991,5,1,29.12,100847.70,38.03,446381.88,1001011,5,29.09,100842.99,37.99,481995.75,1001111,5,29.78,100855.84,37.03,90651.55,1101100,9,29.97,100826.13,37.14,137044.97,1101010,9,30.54,100903.02,35.46,557127.31,1010111,5,30.42,100923.12,36.35,643822.69,1010111,5,30.19,100915.48,36.95,275416.91,1100100,5,30.21,100901.52,37.14,444348.00,1100010,5
2025-03-14 15:05:31,86991,5,1,29.17,100843.27,38.41,436953.28,1001011,5,29.15,100844.35,38.39,471998.16,1001111,5,29.86,100856.04,37.41,18169116.00,110111,0,30.05,100827.70,37.54,36308032.00,110100,0,30.52,100905.29,35.87,548620.44,1010111,6,30.38,100920.04,36.73,631319.37,1010111,6,30.27,100922.24,37.38,111159.36,1110010,4,30.22,100901.13,37.57,438074.88,1100010,5
2025-03-14 15:05:34,89991,5,1,29.23,100845.86,38.78,431157.91,1001011,5,29.19,100844.30,38.80,464926.22,1001111,5,29.90,100852.82,37.74,11881073.00,110111,0,30.07,100828.27,37.89,133298.62,1101010,9,30.60,100904.95,36.25,541655.62,1010111,5,30.45,100920.46,37.07,630736.06,1010111,5,30.23,100916.03,37.77,268907.56,1100100,5,30.27,100904.63,37.95,171123.00,1110000,4
2025-03-14 15:05:37,92991,5,1,29.27,100847.72,39.12,421833.16,1001011,5,29.24,100843.81,39.18,456226.34,1001111,5,29.93,100854.52,38.05,87312.41,1101100,9,30.12,100827.69,38.21,131958.77,1101010,9,30.63,100905.47,36.60,530295.19,1010111,5,30.42,100920.70,37.40,617053.31,1010111,6,30.24,100917.25,38.15,265560.16,1100100,5,30.24,100898.91,38.28,427914.75,1100010,5
2025-03-14 15:05:40,95991,5,1,29.28,100847.06,39.46,415415.81,1001011,4,29.29,100841.23,39.54,446090.19,1001111,5,30.00,100854.45,38.36,11409471.00,110111,0,30.19,100827.37,38.58,33938892.00,110100,0,30.59,100901.43,36.94,532362.87,1010111,6,30.50,100923.45,37.72,616496.06,1010111,5,30.31,100921.94,38.48,107585.63,1110010,4,30.25,100902.57,38.64,426311.41,1100010,5
2025-03-14 15:05:43,98991,5,1,29.37,100849.43,39.80,405303.78,1001011,5,29.34,100842.96,39.89,439202.22,1001111,5,30.02,100856.45,38.66,85561.50,1101100,9,30.21,100830.44,38.92,128288.65,1101010,9,30.68,100909.09,37.28,518218.62,1010111,5,30.46,100924.33,38.05,609886.81,1010111,6,30.27,100917.69,38.84,260294.86,1100100,5,30.30,100906.58,38.98,167758.84,1110000,4
2025-03-14 15:05:46,101991,5,1,29.42,100850.28,40.13,399375.97,1001011,5,29.39,100845.12,40.25,433347.44,1001111,5,30.09,100858.58,38.98,11074011.00,110111,0,30.27,100831.84,39.21,127141.79,1101010,9,30.64,100904.70,37.63,508567.16,1010111,6,30.53,100924.52,38.37,605558.81,1010111,5,30.28,100919.10,39.17,257157.20,1100100,5,30.27,100904.46,39.28,418985.28,1100010,5
2025-03-14 15:05:49,104991,5,1,29.47,100852.12,40.43,392939.38,1001011,5,29.45,100846.23,40.58,425779.62,1001111,5,30.13,100857.47,39.28,10800264.00,110111,0,30.33,100832.32,39.56,32331524.00,110100,0,30.73,100909.93,37.94,505180.06,1010111,5,30.50,100921.51,38.66,597607.25,1010111,6,30.35,100923.48,39.51,105198.27,1110010,4,30.27,100902.59,39.58,417703.44,1100010,5
2025-03-14 15:05:52,107991,5,1,29.51,100851.75,40.73,385832.72,1001011,5,29.49,100843.75,40.92,419500.22,1001111,5,30.15,100856.82,39.54,83224.97,1101100,9,30.35,100831.40,39.84,124817.16,1101010,9,30.68,100905.36,38.27,505554.19,1010111,6,30.57,100923.73,38.97,597084.56,1010111,5,30.31,100917.61,39.83,253339.94,1100100,5,30.33,100906.95,39.88,162953.53,1110000,4
2025-03-14 15:05:55,110991,5,1,29.56,100852.13,41.04,381947.03,1001011,5,29.53,100846.05,41.21,411658.28,1001111,5,30.21,100854.78,39.83,10549903.00,110111,0,30.40,100833.34,40.15,123552.13,1101010,9,30.77,100909.10,38.56,491716.69,1010111,5,30.54,100925.53,39.26,588336.69,1010111,6,30.32,100916.81,40.16,250550.53,1100100,5,30.30,100902.65,40.17,411410.22,1100010,5
2025-03-14 15:05:58,113991,5,1,29.59,100850.30,41.34,375229.03,1001011,5,29.58,100844.00,41.55,408212.09,1001111,5,30.23,100856.01,40.12,81789.14,1101100,9,30.45,100830.35,40.46,31000946.00,110100,0,30.79,100908.87,38.88,496364.53,1010111,5,30.63,100927.75,39.56,586315.50,1010111,5,30.40,100925.10,40.48,102666.94,1110010,4,30.31,100902.90,40.48,406268.59,1100010,5
2025-03-14 15:06:01,116991,5,1,29.63,100849.52,41.63,341903.19,1001011,5,29.63,100846.32,41.84,401018.22,1001111,5,30.29,100857.08,40.41,10176398.00,110111,0,30.48,100833.59,40.74,121269.54,1101010,9,30.75,100905.96,39.20,487155.09,1010111,6,30.59,100925.83,39.86,579841.44,1010111,6,30.36,100921.76,40.82,247283.27,1100100,5,30.38,100909.30,40.80,161107.61,1110000,4
2025-03-14 15:06:04,119991,5,1,29.67,100854.09,41.90,337174.84,1001011,5,29.67,100851.18,42.13,395214.19,1001111,5,30.31,100862.34,40.68,80782.58,1101100,9,30.51,100835.18,41.01,120584.08,1101010,9,30.83,100913.07,39.52,476611.59,1010111,5,30.66,100930.54,40.19,579349.38,1010111,5,30.43,100930.00,41.12,101265.82,1110010,4,30.34,100907.98,41.10,403387.81,1100010,5
2025-03-14 15:06:07,122991,5,1,29.66,100845.45,42.19,332251.78,1001011,4,29.70,100842.96,42.42,392487.53,1001111,5,30.37,100854.62,40.96,9935719.00,110111,0,30.58,100831.02,41.29,29394932.00,110100,0,30.79,100904.57,39.81,478616.50,1010111,6,30.62,100923.02,40.46,571109.88,1010111,6,30.39,100918.22,41.44,243057.20,1100100,5,30.35,100902.68,41.40,397053.13,1100010,5
2025-03-14 15:06:10,125991,5,1,29.71,100848.05,42.46,328415.66,1001011,4,29.75,100843.13,42.68,386050.91,1001111,5,30.38,100857.45,41.19,79503.11,1101100,9,30.59,100830.60,41.53,118655.85,1101010,9,30.88,100910.55,40.07,467153.28,1010111,5,30.69,100927.19,40.74,569680.12,1010111,5,30.40,100920.20,41.73,241680.44,1100100,5,30.43,100911.59,41.69,157975.94,1110000,4
2025-03-14 15:06:13,128991,5,1,29.79,100853.20,42.72,323743.28,1001011,5,29.79,100845.32,42.93,382589.19,1001111,5,30.45,100859.52,41.45,9846154.00,110111,0,30.64,100834.55,41.79,117593.02,1101010,9,30.83,100906.93,40.34,469401.78,1010111,6,30.66,100927.93,41.03,563566.31,1010111,6,30.47,100927.71,42.01,99552.79,1110010,4,30.39,100907.38,41.96,393392.25,1100010,5
2025-03-14 15:06:16,131991,5,1,29.83,100853.17,42.96,319202.00,1001011,5,29.83,100846.51,43.19,377929.50,1001111,5,30.47,100861.72,41.68,78479.46,1101100,9,30.69,100833.98,42.03,28680962.00,110100,0,30.90,100910.88,40.60,458678.62,1010111,5,30.74,100929.88,41.28,562174.06,1010111,5,30.43,100923.26,42.31,237807.70,1100100,5,30.44,100912.46,42.24,156097.56,1110000,4
2025-03-14 15:06:19,134991,5,1,29.87,100852.97,43.21,315076.94,1001011,5,29.87,100845.22,43.42,352860.09,1001111,5,30.51,100857.81,41.92,9545004.00,110111,0,30.71,100831.53,42.27,116152.45,1101010,9,30.92,100908.97,40.84,451698.28,1010111,5,30.70,100926.19,41.56,557582.38,1010111,6,30.45,100923.05,42.58,236489.61,1100100,5,30.42,100907.22,42.52,388246.44,1100010,5
2025-03-14 15:06:22,137991,5,1,29.90,100851.34,43.42,311340.84,1001011,5,29.90,100845.45,43.64,349249.66,1001111,5,30.53,100859.54,42.15,77411.55,1101100,9,30.75,100835.66,42.50,115056.18,1101010,9,30.90,100907.52,41.08,456531.44,1010111,6,30.78,100928.80,41.79,555766.63,1010111,5,30.52,100928.34,42.83,97616.78,1110010,4,30.43,100905.73,42.77,389353.63,1100010,5
2025-03-14 15:06:25,140991,5,1,29.94,100855.77,43.66,306862.44,1001011,5,29.94,100848.69,43.87,345362.56,1001111,5,30.59,100858.41,42.36,9413387.00,110111,0,30.80,100835.59,42.69,27663994.00,110100,0,30.96,100910.77,41.33,455010.00,1010111,5,30.75,100930.62,42.04,551278.63,1010111,6,30.46,100923.23,43.06,233257.41,1100100,5,30.48,100912.86,43.01,153707.59,1110000,4
2025-03-14 15:06:28,143991,5,1,29.98,100854.34,43.87,304399.53,1001011,5,29.97,100846.14,44.08,341219.59,1001111,5,30.61,100859.77,42.57,76509.27,1101100,9,30.81,100833.29,42.90,113676.73,1101010,9,30.92,100907.10,41.55,447846.06,1010111,6,30.81,100929.72,42.27,547300.94,1010111,5,30.55,100929.98,43.30,96896.29,1110010,4,30.46,100909.13,43.25,382589.19,1100010,5
2025-03-14 15:06:31,146991,5,1,30.02,100855.62,44.05,301176.47,1001011,5,30.01,100846.59,44.30,338177.00,1001111,5,30.65,100861.19,42.75,9183857.00,110111,0,30.85,100837.37,43.08,112924.57,1101010,9,31.00,100913.30,41.78,448729.19,1010111,5,30.78,100930.05,42.49,542516.56,1010111,6,30.50,100925.31,43.53,230734.56,1100100,5,30.48,100911.75,43.47,378138.84,1100010,5
2025-03-14 15:06:34,149991,5,1,30.05,100854.41,44.25,298020.97,1001011,5,30.05,100847.66,44.48,335188.22,1001111,5,30.67,100862.06,42.95,75627.77,1101100,9,30.91,100838.30,43.29,26798610.00,110100,0,30.96,100910.95,41.97,443482.03,1010111,6,30.85,100931.88,42.69,542085.75,1010111,5,30.52,100926.95,43.75,228724.59,1100100,5,30.53,100915.13,43.68,151121.61,1110000,4
2025-03-14 15:06:37,152991,5,1,30.04,100848.79,44.46,294930.87,1001011,4,30.09,100847.54,44.69,330963.16,1001111,5,30.72,100860.47,43.13,8965253.00,110111,0,30.91,100834.60,43.47,111595.47,1101010,9,31.03,100910.59,42.17,442332.63,1010111,5,30.82,100928.51,42.88,537815.12,1010111,6,30.59,100931.68,43.97,95433.37,1110010,4,30.50,100910.18,43.88,376055.81,1100010,5
2025-03-14 15:06:40,155991,5,1,30.12,100851.98,44.64,290909.09,1001011,5,30.11,100847.80,44.86,328415.66,1001111,5,30.73,100861.77,43.31,74897.60,1101100,9,30.95,100834.91,43.65,111159.36,1101010,9,31.05,100911.70,42.36,438356.16,1010111,5,30.88,100931.89,43.08,539089.25,1010111,5,30.55,100925.37,44.17,226900.06,1100100,5,30.52,100910.30,44.09,367288.38,1100010,5
2025-03-14 15:06:43,158991,5,1,30.15,100853.19,44.81,289429.06,1001011,5,30.15,100850.17,45.03,326218.53,1001111,5,30.79,100862.30,43.49,8742796.00,110111,0,31.01,100836.98,43.82,26684040.00,110100,0,31.02,100912.50,42.58,431703.22,1010111,6,30.90,100935.16,43.27,532778.37,1010111,5,30.56,100927.20,44.38,225998.67,1100100,5,30.56,100915.90,44.31,149532.70,1110000,4
2025-03-14 15:06:46,161991,5,1,30.19,100854.72,45.01,285554.94,1001011,5,30.19,100849.27,45.23,322824.72,1001111,5,30.79,100862.05,43.67,74116.97,1101100,9,31.01,100834.45,44.00,109942.02,1101010,9,31.08,100911.99,42.76,431430.38,1010111,5,30.87,100932.87,43.48,528243.50,1010111,6,30.63,100934.98,44.59,93962.20,1110010,4,30.54,100913.07,44.51,362606.22,1100010,5
2025-03-14 15:06:49,164991,5,1,30.20,100853.08,45.17,282951.09,1001011,5,30.22,100850.43,45.38,320400.50,1001111,5,30.84,100863.23,43.84,8680265.00,110111,0,31.04,100835.85,44.13,109448.48,1101010,9,31.05,100912.45,42.95,427378.97,1010111,6,30.93,100933.34,43.68,530707.44,1010111,5,30.59,100929.52,44.79,223776.22,1100100,5,30.55,100911.73,44.71,360309.66,1100010,5
2025-03-14 15:06:52,167991,5,1,30.24,100853.22,45.33,280164.16,1001011,5,30.26,100853.40,45.53,318308.97,1001111,5,30.85,100862.41,43.99,73732.72,1101100,9,31.09,100831.48,44.31,25680250.00,110100,0,31.12,100911.73,43.13,426045.34,1010111,5,30.90,100934.63,43.84,524187.34,1010111,6,30.66,100934.01,44.98,92119.47,1110010,4,30.60,100916.59,44.92,147848.69,1110000,4
2025-03-14 15:06:55,170991,5,1,30.27,100851.39,45.47,277206.28,1001011,5,30.29,100849.52,45.67,315076.94,1001111,5,30.90,100860.87,44.15,8598268.00,110111,0,31.10,100828.96,44.44,108543.56,1101010,9,31.13,100910.76,43.30,422616.59,1010111,5,30.97,100932.12,44.06,522582.28,1010111,5,30.61,100923.18,45.20,221741.02,1100100,5,30.58,100909.60,45.10,359550.56,1100010,5
2025-03-14 15:06:58,173991,5,1,30.31,100856.50,45.63,274530.84,1001011,5,30.32,100854.46,45.82,312480.94,1001111,5,30.91,100866.83,44.28,72727.27,1101100,9,31.13,100836.48,44.58,107857.59,1101010,9,31.10,100914.39,43.48,418471.59,1010111,6,30.94,100935.00,44.23,517825.53,1010111,6,30.63,100930.95,45.35,220167.70,1100100,5,30.62,100916.52,45.29,146327.52,1110000,4
2025-03-14 15:07:01,176991,5,1,30.34,100858.42,45.77,272993.88,1001011,5,30.35,100855.74,45.97,310209.03,1001111,5,30.96,100868.72,44.44,8432321.00,110111,0,31.19,100838.68,44.73,25264456.00,110100,0,31.16,100915.55,43.63,417959.19,1010111,5,31.00,100936.05,44.39,520589.72,1010111,5,30.70,100937.01,45.55,90941.38,1110010,4,30.60,100914.93,45.50,357292.41,1100010,5
2025-03-14 15:07:04,179991,5,1,30.32,100849.45,45.89,271690.09,1001011,4,30.38,100849.57,46.08,307969.94,1001111,5,30.96,100856.67,44.56,71991.00,1101100,9,31.19,100831.13,44.83,106444.91,1101010,9,31.14,100906.27,43.75,413904.59,1010111,6,30.97,100930.74,44.55,515479.50,1010111,6,30.66,100925.30,45.70,218756.67,1100100,5,30.61,100910.77,45.66,356545.97,1100010,5
2025-03-14 15:07:07,182991,5,1,30.38,100853.56,46.04,268484.53,1001011,5,30.41,100852.40,46.21,305216.09,1001111,5,31.01,100858.78,44.71,8348535.00,110111,0,31.22,100832.50,44.97,106312.29,1101010,9,31.20,100911.56,43.91,414155.72,1010111,5,31.03,100934.56,44.72,512384.28,1010111,5,30.67,100928.31,45.84,217363.61,1100100,5,30.66,100915.93,45.82,145207.03,1110000,4
2025-03-14 15:07:10,185991,5,1,30.42,100857.30,46.16,265974.03,1001011,5,30.43,100852.72,46.33,303317.53,1001111,5,31.01,100859.97,44.82,71869.73,1101100,9,31.27,100834.87,45.10,24833650.00,110100,0,31.22,100913.76,44.07,410174.25,1010111,5,31.00,100932.98,44.85,513154.59,1010111,6,30.74,100936.32,46.01,90459.37,1110010,4,30.64,100912.66,45.98,352495.69,1100010,5
2025-03-14 15:07:13,188991,5,1,30.45,100856.12,46.28,264531.12,1001011,5,30.46,100853.16,46.46,300910.97,1001111,5,31.07,100860.31,44.94,8260146.00,110111,0,31.27,100834.29,45.20,105263.16,1101010,9,31.18,100911.40,44.20,406510.53,1010111,6,31.07,100935.55,45.00,510850.59,1010111,5,30.70,100928.76,46.15,215715.19,1100100,5,30.65,100913.59,46.15,352495.69,1100010,5
2025-03-14 15:07:16,191991,5,1,30.47,100854.78,46.41,261892.58,1001011,5,30.48,100850.82,46.58,299327.69,1001111,5,31.07,100860.54,45.06,71150.64,1101100,9,31.31,100835.35,45.30,105198.27,1101010,9,31.25,100912.94,44.31,408700.84,1010111,5,31.02,100931.63,45.13,507056.19,1010111,6,30.77,100935.15,46.30,89793.05,1110010,4,30.70,100916.61,46.29,143136.70,1110000,4
2025-03-14 15:07:19,194991,5,1,30.51,100856.85,46.51,260692.47,1001011,5,30.52,100852.23,46.67,296210.59,1001111,5,31.13,100860.95,45.16,8106878.00,110111,0,31.35,100833.34,45.40,24471994.00,110100,0,31.21,100910.22,44.44,404104.19,1010111,6,31.09,100935.26,45.25,508567.16,1010111,5,30.72,100928.65,46.41,214360.48,1100100,5,30.68,100913.20,46.43,350325.00,1100010,5
2025-03-14 15:07:22,197991,5,1,30.53,100856.87,46.61,258324.92,1001011,5,30.54,100850.12,46.75,294930.87,1001111,5,31.14,100864.37,45.26,70679.18,1101100,9,31.35,100833.90,45.51,104043.89,1101010,9,31.28,100913.79,44.55,403626.34,1010111,5,31.06,100934.33,45.37,503317.78,1010111,6,30.73,100931.69,46.55,212096.11,1100100,5,30.68,100913.99,46.56,345013.47,1100010,5
2025-03-14 15:07:25,200991,5,1,30.57,100858.42,46.71,256192.14,1001011,5,30.57,100852.22,46.87,293662.19,1001111,5,31.18,100862.41,45.37,8035311.50,110111,0,31.38,100835.29,45.60,103917.19,1101010,9,31.29,100911.54,44.66,400547.62,1010111,5,31.13,100935.44,45.48,502946.97,1010111,5,30.80,100936.00,46.65,89043.48,1110010,4,30.73,100916.30,46.67,142301.28,1110000,4
2025-03-14 15:07:28,203991,5,1,30.54,100855.13,46.79,255043.59,1001011,4,30.60,100853.73,46.96,291157.25,1001111,5,31.18,100862.77,45.45,70329.67,1101100,9,31.42,100835.33,45.71,25600000.00,110100,0,31.26,100912.74,44.78,395901.81,1010111,6,31.09,100935.59,45.56,499634.06,1010111,6,30.75,100929.20,46.77,212227.98,1100100,5,30.71,100913.87,46.76,345013.47,1100010,5
2025-03-14 15:07:31,206991,5,1,30.61,100857.79,46.90,252216.75,1001011,5,30.62,100854.06,47.06,289674.69,1001111,5,31.22,100863.52,45.55,7941832.50,110111,0,31.42,100835.53,45.79,103225.80,1101010,9,31.33,100912.39,44.86,397053.13,1010111,5,31.16,100937.59,45.67,497087.37,1010111,5,30.77,100930.66,46.87,211177.56,1100100,5,30.72,100914.18,46.88,341903.19,1100010,5
2025-03-14 15:07:34,209991,5,1,30.63,100859.75,46.99,250734.58,1001011,5,30.65,100855.87,47.14,288207.16,1001111,5,31.23,100864.11,45.62,69868.99,1101100,9,31.45,100839.34,45.89,102605.21,1101010,9,31.28,100913.59,44.97,392939.38,1010111,6,31.13,100937.93,45.77,493850.97,1010111,6,30.83,100938.52,46.98,88397.79,1110010,4,30.77,100918.49,47.00,140891.58,1110000,4
