Real_Time,Timestamp_ms,Label_Tag,HeaterProfile_ID,Sensor1_Temperature_deg_C,Sensor1_Pressure_Pa,Sensor1_Humidity_%,Sensor1_GasResistance_ohm,Sensor1_Status,Sensor1_GasIndex,Sensor2_Temperature_deg_C,Sensor2_Pressure_Pa,Sensor2_Humidity_%,Sensor2_GasResistance_ohm,Sensor2_Status,Sensor2_GasIndex,Sensor3_Temperature_deg_C,Sensor3_Pressure_Pa,Sensor3_Humidity_%,Sensor3_GasResistance_ohm,Sensor3_Status,Sensor3_GasIndex,Sensor4_Temperature_deg_C,Sensor4_Pressure_Pa,Sensor4_Humidity_%,Sensor4_GasResistance_ohm,Sensor4_Status,Sensor4_GasIndex,Sensor5_Temperature_deg_C,Sensor5_Pressure_Pa,Sensor5_Humidity_%,Sensor5_GasResistance_ohm,Sensor5_Status,Sensor5_GasIndex,Sensor6_Temperature_deg_C,Sensor6_Pressure_Pa,Sensor6_Humidity_%,Sensor6_GasResistance_ohm,Sensor6_Status,Sensor6_GasIndex,Sensor7_Temperature_deg_C,Sensor7_Pressure_Pa,Sensor7_Humidity_%,Sensor7_GasResistance_ohm,Sensor7_Status,Sensor7_GasIndex,Sensor8_Temperature_deg_C,Sensor8_Pressure_Pa,Sensor8_Humidity_%,Sensor8_GasResistance_ohm,Sensor8_Status,Sensor8_GasIndex
2025-01-28 14:42:12,28432,2,1,22.97,99689.53,12.59,472979.22,176,3,23.07,99678.82,12.67,62545.81,160,6,23.58,99686.71,12.82,61642.19,176,5,23.94,99672.11,12.50,915511.88,176,1,24.66,99747.61,13.42,531120.31,160,3,24.37,99767.15,13.29,28744.67,160,3,24.52,99761.89,11.79,27862.43,176,5,24.56,99754.09,12.07,50000.00,160,3
2025-01-28 14:42:13,29432,2,1,23.02,99695.27,12.69,436673.78,176,3,23.11,99682.05,12.79,59122.40,160,6,23.62,99692.12,12.97,58076.23,176,3,23.94,99675.80,12.66,27467.81,176,9,24.59,99753.77,13.78,28667.41,176,9,24.30,99772.33,13.65,16793.49,176,9,24.65,99763.51,12.00,34792.06,160,1,24.65,99754.91,12.43,149401.81,176,9
2025-01-28 14:42:14,30432,2,1,23.03,99693.31,12.81,433622.69,176,3,23.14,99682.16,12.91,58796.51,160,6,23.63,99689.98,13.11,276756.75,176,1,24.00,99683.21,12.83,27627.89,176,7,24.62,99753.74,14.05,75829.38,176,6,24.34,99774.77,13.95,41051.96,176,6,24.66,99762.86,12.27,95700.94,176,7,24.58,99756.55,12.87,33719.70,176,5
2025-01-28 14:42:15,31432,2,1,23.06,99692.95,12.86,572067.06,176,2,23.16,99683.45,13.00,58959.00,160,6,23.62,99690.96,13.17,13805.00,176,9,23.97,99678.00,12.89,147211.05,176,5,24.72,99758.27,14.21,243925.67,176,2,24.44,99776.26,14.18,124543.91,176,2,24.64,99763.75,12.55,34015.41,160,3,24.70,99759.18,13.28,34905.92,176,2
2025-01-28 14:42:16,32432,2,1,23.12,99698.02,12.90,495643.75,176,2,23.21,99687.27,13.04,54619.16,160,6,23.73,99701.33,13.26,12628.26,176,7,24.05,99680.07,12.98,130845.90,176,3,24.66,99754.80,14.28,27153.16,176,9,24.39,99774.79,14.30,16482.10,176,9,24.74,99766.91,12.87,39348.29,176,0,24.73,99755.90,13.57,140891.58,176,7
2025-01-28 14:42:17,33432,2,1,23.16,99697.22,13.12,411162.41,176,2,23.24,99686.76,13.25,49430.39,160,5,23.73,99696.06,13.53,45665.36,176,5,24.08,99681.87,13.33,617053.31,176,1,24.72,99758.63,14.62,51990.25,176,6,24.43,99779.05,14.71,30061.06,176,6,24.73,99768.90,13.39,29602.22,176,6,24.74,99762.45,14.16,14162.43,176,4
2025-01-28 14:42:18,34432,2,1,23.21,99698.99,13.60,292404.34,176,2,23.29,99687.64,13.71,40777.32,160,5,23.78,99691.88,14.10,33934.25,176,3,24.10,99680.42,13.99,18757.33,176,9,24.85,99763.48,15.27,94587.10,176,2,24.56,99781.77,15.41,50334.25,176,2,24.83,99772.04,14.25,10781.67,176,2,24.82,99759.59,15.11,25167.13,176,0
2025-01-28 14:42:19,35432,2,1,23.28,99698.23,14.22,400000.00,160,1,23.32,99680.23,14.32,36456.85,160,5,23.83,99692.05,14.81,114592.66,176,1,24.16,99682.13,14.81,15869.08,176,7,24.76,99754.34,16.18,12718.60,176,9,24.51,99777.34,16.35,7881.77,176,8,24.87,99767.88,15.37,51990.25,176,8,24.79,99755.05,16.35,18974.21,176,6
2025-01-28 14:42:20,36432,2,1,23.30,99692.33,14.90,400000.00,160,1,23.35,99676.88,14.96,33481.56,160,5,23.81,99688.70,15.57,7225.11,176,8,24.17,99675.27,15.70,53024.03,176,5,24.87,99756.43,17.23,18923.71,176,5,24.57,99777.16,17.59,11153.71,176,5,24.82,99766.65,16.69,6558.72,176,5,24.88,99755.98,17.83,7584.74,176,2
2025-01-28 14:42:21,37432,2,1,23.35,99689.88,15.54,321608.03,160,1,23.34,99672.38,15.57,30103.48,160,4,23.90,99689.57,16.47,6374.50,176,7,24.20,99670.29,16.53,89229.70,160,2,24.93,99752.66,18.52,31620.55,176,2,24.64,99771.15,19.05,16675.35,176,2,24.93,99761.73,18.21,7147.64,160,1,24.92,99749.60,19.56,19601.84,176,8
2025-01-28 14:42:22,38432,2,1,23.39,99693.12,16.18,18120.04,160,0,23.37,99673.80,16.18,25806.45,160,4,23.89,99686.11,17.36,16243.66,176,5,24.24,99675.38,17.37,321305.31,160,0,24.89,99755.10,19.72,6291.78,176,8,24.62,99776.77,20.53,5684.85,176,8,24.96,99765.66,19.78,7761.34,176,7,24.88,99753.16,21.55,5684.85,176,5
2025-01-28 14:42:23,39432,2,1,23.43,99703.86,16.93,15115.73,160,0,23.40,99682.73,16.84,21519.84,160,4,23.96,99694.42,18.37,13507.81,176,3,24.24,99679.67,18.32,9122.01,176,8,24.95,99761.89,21.14,8273.01,176,5,24.68,99784.83,22.23,5684.85,176,5,24.97,99769.94,21.46,5684.85,160,3,25.00,99763.02,23.53,5684.85,160,1
2025-01-28 14:42:24,40432,2,1,23.47,99707.28,17.74,13157.89,160,0,23.43,99687.01,17.56,18974.21,160,4,23.99,99701.70,19.51,36802.76,176,1,24.29,99688.49,19.40,24320.73,160,6,24.99,99760.91,22.45,8318.17,160,1,24.71,99781.77,23.85,5684.85,160,1,25.04,99778.30,23.19,5684.85,176,0,25.01,99765.93,25.33,5684.85,176,7
2025-01-28 14:42:25,41432,2,1,23.48,99699.73,18.58,11355.57,160,0,23.44,99679.54,18.32,18417.27,160,4,23.98,99692.98,20.63,5684.85,176,8,24.30,99680.01,20.53,24587.02,176,4,24.96,99755.59,23.75,6502.74,160,7,24.69,99777.23,25.35,5684.85,160,7,25.01,99769.51,24.66,5684.85,176,6,25.01,99759.60,27.00,5684.85,160,3
2025-01-28 14:42:26,42432,2,1,23.51,99699.19,19.28,11049.72,160,9,23.46,99683.23,18.96,51118.21,176,3,24.04,99698.19,21.62,5684.85,176,7,24.32,99676.90,21.38,33666.49,160,2,25.11,99764.28,24.90,7778.32,160,4,24.81,99782.16,26.73,7504.69,160,4,25.10,99773.70,25.93,5684.85,176,2,25.06,99756.50,28.40,5684.85,176,9
2025-01-28 14:42:27,43432,2,1,23.53,99697.58,19.85,10262.99,160,9,23.49,99682.96,19.52,47796.86,176,3,24.04,99690.77,22.28,13029.32,176,5,24.37,99677.96,21.96,180154.83,160,0,25.08,99756.91,25.74,7191.01,160,1,24.78,99774.80,27.72,5684.85,160,1,25.12,99769.65,26.94,5684.85,176,8,25.05,99757.62,29.46,5684.85,176,6
2025-01-28 14:42:28,44432,2,1,23.56,99694.34,20.26,9232.54,160,9,23.52,99683.21,19.97,42652.45,176,3,24.07,99687.65,22.69,19230.77,160,2,24.36,99680.13,22.37,7783.99,176,8,25.06,99758.98,26.45,5684.85,160,7,24.76,99776.15,28.37,5684.85,160,7,25.07,99772.45,27.87,5684.85,176,5,25.15,99763.77,30.24,5684.85,176,2
2025-01-28 14:42:29,45432,2,1,23.60,99698.38,20.70,7525.87,160,9,23.55,99683.21,20.43,31691.01,176,3,24.12,99692.33,23.15,23925.23,176,1,24.42,99679.23,22.91,10145.85,160,6,25.18,99762.33,27.26,5684.85,160,4,24.90,99783.80,29.13,5684.85,160,4,25.18,99769.96,28.75,5684.85,160,1,25.17,99758.67,30.96,5684.85,176,8
2025-01-28 14:42:30,46432,2,1,23.63,99697.13,21.38,6779.66,160,8,23.58,99685.75,21.17,27222.46,176,3,24.13,99696.06,23.84,5684.85,176,8,24.46,99678.55,23.79,12771.90,176,3,25.11,99760.77,28.11,12965.96,176,0,24.84,99780.63,29.88,6479.04,176,0,25.20,99769.37,29.66,5684.85,176,7,25.16,99766.28,31.75,5684.85,176,4
2025-01-28 14:42:31,47432,2,1,23.66,99697.16,22.08,6317.87,160,8,23.64,99684.26,21.93,29317.45,176,2,24.19,99695.49,24.76,5684.85,176,7,24.50,99679.33,24.84,37746.98,176,1,25.14,99759.05,29.04,5684.85,160,7,24.86,99779.58,30.78,5684.85,160,7,25.20,99771.74,30.57,5684.85,160,3,25.23,99762.30,32.67,5684.85,160,1
2025-01-28 14:42:32,48432,2,1,23.69,99694.98,22.80,5941.33,160,8,23.66,99681.66,22.72,27379.68,176,2,24.21,99692.30,25.67,5684.85,176,5,24.51,99678.36,25.87,5684.85,176,9,25.25,99758.17,29.93,5684.85,160,3,24.97,99778.48,31.62,5684.85,160,3,25.26,99767.22,31.54,5684.85,176,0,25.19,99760.90,33.44,5684.85,176,6
2025-01-28 14:42:33,49432,2,1,23.72,99698.48,23.48,5684.85,160,7,23.70,99687.32,23.39,24114.54,176,2,24.22,99690.21,26.51,6961.06,160,2,24.56,99684.16,26.80,5684.85,176,7,25.18,99762.89,30.71,5684.85,176,9,24.90,99782.12,32.40,5684.85,176,9,25.24,99770.06,32.43,5684.85,176,6,25.24,99763.45,34.34,5684.85,160,3
2025-01-28 14:42:34,50432,2,1,23.75,99697.70,24.16,5684.85,160,7,23.72,99684.34,24.02,21411.84,176,2,24.28,99692.25,27.33,21828.10,160,0,24.56,99679.42,27.67,7395.42,176,5,25.22,99758.94,31.61,5684.85,160,7,24.95,99783.44,33.24,5684.85,160,7,25.33,99773.20,33.34,5684.85,176,2,25.31,99762.63,35.19,5684.85,176,9
2025-01-28 14:42:35,51432,2,1,23.78,99700.18,24.85,5684.85,160,7,23.79,99689.58,24.69,25000.00,160,1,24.27,99693.82,28.10,5684.85,176,8,24.61,99681.83,28.55,6189.56,176,3,25.33,99763.24,32.52,5684.85,160,3,25.04,99780.38,34.04,5684.85,160,3,25.36,99772.45,34.32,5684.85,176,8,25.24,99762.79,36.02,5684.85,176,5
2025-01-28 14:42:36,52432,2,1,23.81,99702.94,25.67,7778.32,160,6,23.82,99693.52,25.59,19248.12,176,1,24.33,99699.09,28.93,5684.85,160,6,24.62,99682.66,29.59,13646.06,176,1,25.26,99762.41,33.49,5684.85,176,9,24.98,99785.80,34.88,5684.85,176,9,25.30,99774.46,35.45,5684.85,176,5,25.38,99772.02,37.05,5684.85,176,2
2025-01-28 14:42:37,53432,2,1,23.84,99713.99,26.80,6849.31,160,6,23.85,99698.04,26.82,16520.39,160,1,24.35,99713.32,30.03,5684.85,176,5,24.64,99690.02,30.90,5684.85,176,8,25.30,99769.58,34.78,5684.85,176,6,25.02,99790.52,36.04,5684.85,176,6,25.41,99780.78,36.71,5684.85,160,1,25.38,99773.60,38.04,5684.85,176,7
2025-01-28 14:42:38,54432,2,1,23.86,99698.91,28.19,6486.92,160,6,23.86,99691.16,28.23,15579.36,176,1,24.37,99693.24,31.26,5684.85,160,2,24.69,99683.16,32.45,5684.85,160,6,25.41,99761.29,36.22,5684.85,160,3,25.14,99781.68,37.36,5684.85,160,3,25.42,99772.50,37.94,5684.85,176,7,25.37,99767.86,39.26,5684.85,176,4
2025-01-28 14:42:39,55432,2,1,23.88,99697.79,29.44,5938.02,160,5,23.89,99691.12,29.55,13363.96,176,1,24.42,99695.96,32.44,7905.14,160,0,24.71,99682.09,33.80,5684.85,176,4,25.34,99760.45,37.23,5684.85,176,9,25.06,99781.73,38.38,5684.85,176,9,25.41,99771.37,38.92,5684.85,160,3,25.43,99760.65,40.24,5684.85,176,0
2025-01-28 14:42:40,56432,2,1,23.93,99703.63,30.80,5684.85,160,5,23.92,99690.01,30.81,5684.85,160,0,24.42,99699.36,33.61,5684.85,176,8,24.72,99678.93,35.06,5840.48,160,2,25.39,99764.84,38.08,5684.85,176,6,25.10,99785.55,39.26,5684.85,176,6,25.50,99775.02,39.66,5684.85,176,9,25.41,99761.24,40.88,5684.85,176,6
2025-01-28 14:42:41,57432,2,1,23.96,99703.52,32.12,5684.85,160,5,23.95,99688.73,32.10,5684.85,160,0,24.47,99699.30,34.73,5684.85,160,6,24.78,99683.40,36.16,15115.73,160,0,25.50,99767.45,38.74,5684.85,176,2,25.22,99789.58,39.95,5684.85,176,2,25.47,99774.92,40.39,5684.85,176,6,25.51,99766.32,41.53,5684.85,176,2
2025-01-28 14:42:42,58432,2,1,23.92,99699.14,33.30,5684.85,160,4,23.98,99691.84,33.31,5684.85,160,0,24.50,99702.00,35.73,5684.85,176,4,24.77,99686.45,37.10,5684.85,176,8,25.44,99766.62,39.37,5684.85,176,9,25.15,99787.02,40.59,5684.85,176,9,25.56,99780.96,41.13,5684.85,176,2,25.53,99763.96,42.18,5684.85,176,8
2025-01-28 14:42:43,59432,2,1,23.95,99699.34,34.41,5684.85,160,4,24.01,99691.09,34.44,5684.85,160,0,24.53,99698.70,36.63,5684.85,160,2,24.83,99686.13,37.99,5684.85,160,6,25.55,99771.82,40.00,5684.85,176,5,25.26,99792.29,41.18,5684.85,176,5,25.59,99779.66,41.87,5684.85,176,8,25.47,99764.71,42.85,5684.85,176,5
2025-01-28 14:42:44,60432,2,1,23.98,99697.90,35.44,5684.85,160,4,24.03,99690.67,35.41,5684.85,160,0,24.57,99702.88,37.42,5928.12,160,0,24.87,99687.98,38.73,5684.85,176,4,25.59,99768.08,40.60,5684.85,176,2,25.31,99790.55,41.77,5684.85,176,2,25.56,99781.28,42.55,5684.85,176,4,25.59,99765.43,43.46,5684.85,160,1
2025-01-28 14:42:45,61432,2,1,24.01,99704.10,36.26,7478.38,176,3,24.06,99691.73,36.29,5684.85,160,0,24.57,99701.37,38.14,5684.85,176,8,24.90,99687.18,39.32,6840.53,176,1,25.55,99769.04,41.14,5684.85,176,8,25.27,99787.79,42.27,5684.85,176,8,25.64,99777.81,43.29,5684.85,160,1,25.59,99765.34,44.01,5684.85,176,7
2025-01-28 14:42:46,62432,2,1,24.03,99701.66,37.05,7128.54,176,3,24.09,99688.73,37.07,5684.85,160,0,24.63,99702.90,38.79,5684.85,160,6,24.90,99683.01,39.91,5684.85,176,9,25.63,99771.53,41.63,5684.85,176,5,25.34,99791.98,42.77,5684.85,176,5,25.65,99778.60,43.87,5684.85,176,7,25.59,99765.63,44.51,5684.85,160,3
2025-01-28 14:42:47,63432,2,1,24.07,99699.08,37.73,6836.15,176,3,24.12,99687.71,37.71,5684.85,160,9,24.66,99700.27,39.34,5684.85,176,4,24.95,99685.18,40.40,5684.85,176,7,25.65,99760.92,42.05,5684.85,160,1,25.37,99783.23,43.13,5684.85,160,1,25.64,99774.71,44.37,5684.85,160,3,25.67,99763.48,44.96,5684.85,176,9
2025-01-28 14:42:48,64432,2,1,24.11,99697.85,38.27,7655.50,176,2,24.14,99687.01,38.27,5684.85,160,9,24.68,99697.31,39.85,5684.85,160,2,24.97,99683.34,40.80,5684.85,176,5,25.62,99760.77,42.37,5684.85,160,7,25.34,99788.13,43.49,5684.85,176,8,25.71,99775.38,44.84,5684.85,176,9,25.63,99760.63,45.34,5684.85,176,6
2025-01-28 14:42:49,65432,2,1,24.15,99699.60,38.74,7431.49,176,2,24.18,99688.29,38.73,5684.85,160,9,24.72,99699.64,40.24,6157.40,160,0,25.03,99685.41,41.15,5684.85,176,3,25.75,99767.46,42.64,5684.85,160,4,25.42,99791.13,43.75,5684.85,176,5,25.65,99775.90,45.13,5684.85,176,5,25.72,99768.03,45.65,5684.85,176,2
2025-01-28 14:42:50,66432,2,1,24.17,99701.51,39.09,7264.47,176,2,24.20,99687.92,39.05,5684.85,160,9,24.72,99705.54,40.56,5684.85,176,8,25.03,99683.05,41.37,6809.96,176,1,25.73,99765.62,42.80,5684.85,160,1,25.45,99788.29,43.92,5684.85,160,1,25.76,99783.61,45.42,5684.85,176,2,25.74,99767.55,45.86,5684.85,176,8
2025-01-28 14:42:51,67432,2,1,24.22,99705.70,39.30,9329.45,160,1,24.22,99693.03,39.26,5684.85,160,9,24.77,99706.05,40.81,5684.85,160,6,25.03,99686.88,41.49,5684.85,176,8,25.69,99767.91,42.86,5684.85,160,7,25.42,99792.33,43.98,5684.85,160,7,25.78,99781.86,45.54,5684.85,176,8,25.72,99774.06,45.92,5684.85,176,4
2025-01-28 14:42:52,68432,2,1,24.25,99708.18,39.42,9208.63,160,1,24.24,99690.38,39.35,5684.85,160,8,24.79,99704.66,40.96,5684.85,176,4,25.09,99688.96,41.53,5684.85,176,7,25.82,99772.52,42.79,5684.85,160,4,25.54,99796.39,43.94,5684.85,160,4,25.74,99785.08,45.53,5684.85,176,4,25.79,99769.23,45.90,5684.85,160,1
2025-01-28 14:42:53,69432,2,1,24.28,99707.02,39.46,9067.72,160,1,24.28,99692.63,39.37,5684.85,160,8,24.82,99702.93,41.04,5684.85,160,2,25.10,99685.62,41.47,5684.85,176,5,25.75,99767.45,42.61,5684.85,176,0,25.48,99792.12,43.76,5684.85,176,0,25.81,99779.90,45.40,5684.85,160,1,25.74,99766.08,45.73,5684.85,176,6
2025-01-28 14:42:54,70432,2,1,24.30,99705.25,39.41,5684.85,160,0,24.30,99687.87,39.30,5684.85,160,8,24.85,99700.25,41.01,6570.84,160,0,25.12,99679.33,41.33,5684.85,160,2,25.77,99767.43,42.29,5684.85,160,7,25.49,99788.21,43.49,5684.85,160,7,25.81,99776.82,45.11,5684.85,176,7,25.78,99766.00,45.44,5684.85,160,3
2025-01-28 14:42:55,71432,2,1,24.33,99704.68,39.34,5684.85,160,0,24.33,99690.92,39.22,5684.85,160,8,24.84,99702.66,40.89,5684.85,176,8,25.17,99684.34,41.13,14304.87,160,0,25.86,99767.83,41.93,5684.85,160,3,25.59,99786.10,43.13,5684.85,160,3,25.80,99778.66,44.76,5684.85,160,3,25.84,99765.22,45.05,5684.85,176,9
2025-01-28 14:42:56,72432,2,1,24.35,99703.78,39.21,5684.85,160,0,24.36,99689.56,39.08,5684.85,160,8,24.90,99701.52,40.75,5684.85,160,6,25.17,99684.85,40.83,5684.85,176,8,25.79,99766.09,41.47,5684.85,176,9,25.55,99785.81,42.70,5684.85,176,0,25.87,99777.79,44.27,5684.85,176,9,25.78,99765.18,44.56,5684.85,176,5
2025-01-28 14:42:57,73432,2,1,24.39,99702.34,39.08,5684.85,160,0,24.39,99687.70,38.96,5684.85,160,7,24.92,99699.61,40.54,5684.85,176,4,25.22,99682.98,40.52,5684.85,160,6,25.82,99763.62,40.96,5684.85,176,6,25.56,99786.13,42.16,5684.85,160,7,25.80,99775.36,43.74,5684.85,176,5,25.89,99765.31,43.98,5684.85,176,2
2025-01-28 14:42:58,74432,2,1,24.41,99706.55,38.97,5684.85,160,0,24.42,99692.45,38.81,5684.85,160,7,24.95,99699.58,40.29,5684.85,160,2,25.24,99686.48,40.20,5684.85,176,4,25.92,99763.11,40.40,5684.85,160,3,25.66,99786.36,41.62,5684.85,160,3,25.91,99781.83,43.14,5684.85,176,2,25.88,99763.68,43.41,5684.85,176,7
2025-01-28 14:42:59,75432,2,1,24.45,99708.37,38.84,5684.85,160,9,24.45,99691.33,38.73,5684.85,160,7,24.99,99702.13,40.04,7415.99,160,0,25.25,99682.40,39.89,5693.95,160,2,25.86,99769.30,39.88,5684.85,176,9,25.59,99789.10,41.11,5684.85,176,9,25.93,99779.31,42.57,5684.85,176,8,25.88,99769.41,42.76,5684.85,176,4
2025-01-28 14:43:00,76432,2,1,24.46,99710.63,38.77,5684.85,160,9,24.48,99696.32,38.63,5684.85,160,7,24.99,99706.05,39.80,5684.85,176,8,25.28,99688.55,39.62,5684.85,176,9,25.90,99771.11,39.33,5684.85,176,6,25.62,99795.73,40.51,5684.85,176,6,25.89,99784.53,41.98,5684.85,176,4,25.93,99769.27,42.15,5684.85,176,0
2025-01-28 14:43:01,77432,2,1,24.49,99709.59,38.71,5684.85,160,9,24.50,99689.29,38.56,5684.85,160,6,25.04,99704.69,39.56,5684.85,160,6,25.30,99687.44,39.32,5684.85,176,8,26.00,99769.82,38.87,5684.85,176,2,25.73,99788.01,39.97,5684.85,160,3,25.96,99779.15,41.38,5684.85,160,1,25.90,99765.56,41.59,5684.85,176,6
2025-01-28 14:43:02,78432,2,1,24.53,99709.13,38.68,5684.85,160,8,24.53,99689.75,38.55,5684.85,160,6,25.06,99704.98,39.32,5684.85,176,4,25.34,99688.96,39.10,5684.85,176,5,25.92,99766.97,38.40,5684.85,176,9,25.65,99790.04,39.51,5684.85,176,9,25.92,99778.73,40.91,5684.85,176,6,26.00,99774.41,41.06,5684.85,176,2
2025-01-28 14:43:03,79432,2,1,24.55,99708.68,38.65,5684.85,160,8,24.56,99691.03,38.55,5684.85,160,6,25.09,99700.85,39.10,5684.85,160,2,25.38,99687.74,38.89,5684.85,176,3,25.96,99768.23,37.97,5684.85,176,6,25.69,99792.41,39.10,5684.85,176,6,25.96,99780.97,40.41,5684.85,160,3,26.01,99769.02,40.53,5684.85,176,9
2025-01-28 14:43:04,80432,2,1,24.57,99707.80,38.64,5684.85,160,8,24.59,99692.39,38.54,5684.85,160,6,25.13,99703.69,38.90,7881.77,160,0,25.41,99689.29,38.68,8938.55,176,1,26.07,99770.83,37.64,5684.85,176,2,25.81,99795.66,38.69,5684.85,176,2,26.03,99783.46,39.98,5684.85,176,9,25.94,99766.48,40.09,5684.85,176,5
2025-01-28 14:43:05,81432,2,1,24.61,99710.52,38.66,5684.85,160,7,24.61,99691.09,38.55,5684.85,160,6,25.12,99705.24,38.73,5684.85,176,8,25.42,99689.76,38.52,5684.85,176,9,26.02,99771.09,37.34,5684.85,176,8,25.73,99792.71,38.34,5684.85,176,9,25.95,99780.83,39.61,5684.85,176,5,26.05,99769.09,39.73,5684.85,160,1
