Real_Time,Timestamp_ms,Label_Tag,HeaterProfile_ID,Sensor1_Temperature_deg_C,Sensor1_Pressure_Pa,Sensor1_Humidity_%,Sensor1_GasResistance_ohm,Sensor1_Status,Sensor1_GasIndex,Sensor2_Temperature_deg_C,Sensor2_Pressure_Pa,Sensor2_Humidity_%,Sensor2_GasResistance_ohm,Sensor2_Status,Sensor2_GasIndex,Sensor3_Temperature_deg_C,Sensor3_Pressure_Pa,Sensor3_Humidity_%,Sensor3_GasResistance_ohm,Sensor3_Status,Sensor3_GasIndex,Sensor4_Temperature_deg_C,Sensor4_Pressure_Pa,Sensor4_Humidity_%,Sensor4_GasResistance_ohm,Sensor4_Status,Sensor4_GasIndex,Sensor5_Temperature_deg_C,Sensor5_Pressure_Pa,Sensor5_Humidity_%,Sensor5_GasResistance_ohm,Sensor5_Status,Sensor5_GasIndex,Sensor6_Temperature_deg_C,Sensor6_Pressure_Pa,Sensor6_Humidity_%,Sensor6_GasResistance_ohm,Sensor6_Status,Sensor6_GasIndex,Sensor7_Temperature_deg_C,Sensor7_Pressure_Pa,Sensor7_Humidity_%,Sensor7_GasResistance_ohm,Sensor7_Status,Sensor7_GasIndex,Sensor8_Temperature_deg_C,Sensor8_Pressure_Pa,Sensor8_Humidity_%,Sensor8_GasResistance_ohm,Sensor8_Status,Sensor8_GasIndex
2025-01-27 15:28:21,3479674,5,1,32.95,98352.91,35.62,172856.17,176,5,33.04,98340.63,35.83,182466.14,176,6,34.01,98345.29,34.25,7850503.00,176,0,34.38,98334.94,33.43,8137074.50,176,1,35.30,98407.24,31.90,363830.16,160,3,35.00,98427.72,32.92,363830.16,160,1,34.95,98420.62,33.83,636024.87,160,3,34.73,98406.90,34.02,237476.81,176,2
2025-01-27 15:28:22,3480674,1,1,33.02,98353.94,35.10,175342.47,176,5,33.08,98342.68,35.03,185641.77,176,6,34.04,98349.17,33.70,67279.90,176,8,34.37,98333.23,33.26,97672.64,176,8,35.23,98407.03,31.02,107721.44,176,9,34.97,98430.09,31.90,363830.16,160,7,35.02,98420.59,32.55,1299904.75,176,9,34.80,98409.16,32.74,1860972.25,176,9
2025-01-27 15:28:23,3481674,0,1,33.03,98354.27,35.23,178646.20,176,4,33.11,98343.27,35.12,180535.97,176,5,34.08,98349.15,34.02,363830.16,160,6,34.46,98341.20,34.29,96567.34,176,7,35.27,98407.91,30.61,403865.12,176,6,35.12,98438.23,31.37,1207903.25,160,4,34.97,98422.73,31.79,168587.42,176,5,34.76,98408.09,32.14,252590.03,176,5
2025-01-27 15:28:24,3482674,0,1,32.98,98348.38,35.40,183053.27,176,4,33.06,98341.16,35.34,191832.14,176,5,34.03,98348.80,34.49,535284.88,176,4,34.35,98335.74,35.31,756696.81,176,4,35.31,98414.13,30.70,1663688.00,176,2,34.98,98429.42,31.42,8598268.00,176,0,35.02,98419.86,31.37,682439.19,160,1,34.79,98406.48,31.90,800000.00,160,1
2025-01-27 15:28:25,3483674,1,1,32.99,98351.45,34.98,187066.13,176,4,33.04,98340.91,34.55,196131.02,176,5,34.03,98352.41,34.01,4546060.00,176,1,34.32,98332.41,34.67,1600000.00,160,2,35.12,98407.19,29.74,114132.86,176,9,34.91,98430.13,30.58,363830.16,160,7,34.88,98417.18,30.27,1417301.00,176,7,34.71,98404.33,30.69,2029732.38,176,7
2025-01-27 15:28:26,3484674,1,1,33.05,98358.05,35.28,1187935.00,176,3,33.10,98344.38,34.31,198642.09,176,5,34.08,98352.34,34.16,70213.93,176,9,34.41,98337.26,35.21,25600000.00,160,0,35.23,98410.27,28.84,431157.91,176,5,35.00,98427.88,29.49,363830.16,160,3,34.87,98425.72,29.07,76167.80,176,4,34.70,98406.61,29.41,363830.16,160,3
2025-01-27 15:28:27,3485674,1,1,32.95,98357.21,35.43,1228554.25,176,3,32.98,98341.45,34.05,202531.64,176,4,34.00,98356.53,34.38,70329.67,176,7,34.25,98339.96,35.31,103225.80,176,8,35.17,98414.13,28.07,1811587.75,176,2,34.85,98431.98,28.62,110583.16,176,9,34.81,98422.14,28.01,476611.59,176,0,34.69,98408.95,28.35,2090329.12,176,9
2025-01-27 15:28:28,3486674,1,1,32.96,98343.71,34.37,1296202.50,176,2,32.98,98328.67,32.92,207077.86,176,4,33.96,98338.31,33.33,577878.13,176,5,34.27,98325.36,33.91,363830.16,160,6,35.11,98401.59,27.01,116469.52,176,8,34.85,98418.85,27.46,435004.25,176,6,34.73,98405.12,26.86,497812.34,176,6,34.59,98397.09,27.15,276308.69,176,5
2025-01-27 15:28:29,3487674,1,1,32.95,98336.27,32.81,1334202.00,176,2,32.97,98324.32,31.45,211046.98,176,4,33.96,98332.81,31.82,600234.44,176,3,34.26,98321.04,32.10,904593.62,176,3,35.09,98392.78,25.58,471021.16,176,5,34.92,98420.98,26.25,1799648.50,176,2,34.70,98406.79,25.52,182661.44,176,2,34.58,98394.11,25.74,276308.69,176,2
2025-01-27 15:28:30,3488674,1,1,32.95,98337.34,31.03,1380053.87,176,2,32.95,98326.73,29.92,1375881.75,176,3,33.93,98332.30,30.12,5155443.50,176,1,34.25,98321.16,30.06,10129212.00,176,1,35.06,98386.80,24.11,363830.16,160,1,34.76,98411.13,24.78,116152.45,176,9,34.63,98400.40,24.14,5565217.50,176,8,34.48,98388.29,24.43,2297896.25,176,7
2025-01-27 15:28:31,3489674,1,1,32.95,98336.95,29.35,3623175.50,160,1,32.94,98324.74,28.27,1401300.00,176,3,33.90,98332.02,28.43,76577.92,176,8,34.20,98318.92,28.03,115367.28,176,9,34.99,98387.13,22.78,363830.16,160,7,34.75,98412.16,23.38,460846.09,176,6,34.54,98406.91,22.83,82580.65,176,4,34.39,98395.52,23.01,120075.05,176,4
2025-01-27 15:28:32,3490674,1,1,32.93,98337.61,27.68,3662047.50,160,1,32.93,98327.41,26.77,1430667.12,176,3,33.90,98333.89,26.80,363830.16,160,6,34.22,98323.08,26.26,115367.28,176,7,35.08,98393.24,21.52,1039593.94,160,4,34.81,98417.54,22.21,1911785.25,176,2,34.50,98402.31,21.60,800000.00,160,1,34.36,98394.31,21.83,741760.25,176,0
2025-01-27 15:28:33,3491674,1,1,32.94,98337.42,26.31,49980.48,160,0,32.96,98327.87,25.51,1447349.87,176,2,33.86,98333.43,25.39,659368.94,176,4,34.16,98318.92,24.71,970156.31,176,5,34.93,98389.66,20.52,12780031.00,176,0,34.71,98420.07,21.20,118821.07,176,8,34.42,98399.35,20.70,551724.13,176,6,34.30,98389.32,20.88,771665.44,176,6
2025-01-27 15:28:34,3492674,1,1,32.90,98338.75,25.03,50813.82,160,0,32.92,98326.34,24.35,1475504.37,176,2,33.82,98331.19,24.14,1600000.00,160,2,34.14,98317.52,23.45,1721370.00,160,2,34.91,98390.64,19.60,363830.16,160,7,34.71,98416.12,20.29,481655.69,176,5,34.44,98400.77,19.80,363830.16,160,3,34.37,98396.85,20.05,298281.38,176,2
2025-01-27 15:28:35,3493674,1,1,32.87,98336.53,23.87,51550.54,160,0,32.92,98327.42,23.29,1524376.62,176,2,33.82,98329.90,23.07,10379474.00,176,0,34.15,98319.81,22.32,28512508.00,160,0,34.94,98385.51,18.84,363830.16,160,3,34.71,98410.91,19.51,363830.16,160,1,34.49,98401.94,19.09,1750053.37,176,9,34.34,98391.73,19.28,2481672.25,176,9
2025-01-27 15:28:36,3494674,1,1,32.85,98338.98,22.83,52308.95,160,0,32.90,98326.56,22.35,1551221.37,176,2,33.78,98331.83,22.09,82341.59,176,8,34.11,98320.57,21.30,125183.37,176,8,34.86,98390.23,18.19,138603.14,176,9,34.64,98414.46,18.85,363830.16,160,7,34.41,98400.81,18.50,214900.31,176,5,34.26,98391.82,18.67,315659.69,176,5
2025-01-27 15:28:37,3495674,1,1,32.82,98340.16,21.99,54134.07,160,9,32.90,98329.95,21.55,3737226.25,176,1,33.78,98333.65,21.21,363830.16,160,6,34.11,98320.94,20.41,363830.16,160,6,34.86,98392.67,17.57,563566.31,176,6,34.73,98418.76,18.21,1600000.00,160,4,34.51,98402.02,17.97,800000.00,160,1,34.34,98393.65,18.10,893932.75,160,1
2025-01-27 15:28:38,3496674,1,1,32.79,98337.23,21.16,54689.17,160,9,32.87,98327.55,20.80,3765571.25,176,1,33.77,98334.61,20.46,720619.31,176,4,34.10,98322.58,19.64,1084171.50,176,4,34.93,98397.05,17.06,2388338.25,176,2,34.61,98416.29,17.69,11303208.00,176,0,34.48,98400.79,17.46,1849627.50,176,7,34.30,98391.60,17.60,2632390.75,176,7
2025-01-27 15:28:39,3497674,1,1,32.74,98335.21,20.44,55291.58,160,9,32.83,98325.93,20.13,3866887.00,176,1,33.76,98329.70,19.82,6222560.00,176,1,34.11,98319.67,18.99,12780031.00,176,1,34.81,98388.01,16.58,144225.36,176,9,34.58,98412.90,17.17,363830.16,160,7,34.47,98400.34,17.00,363830.16,160,3,34.27,98391.27,17.13,401253.91,160,3
2025-01-27 15:28:40,3498674,1,1,32.74,98333.85,19.82,56091.15,160,8,32.80,98323.24,19.56,59743.29,160,0,33.73,98328.02,19.20,86868.00,176,9,34.08,98318.38,18.39,134031.41,176,9,34.85,98389.94,16.18,591394.75,176,5,34.62,98408.80,16.75,363830.16,160,3,34.49,98398.24,16.57,596562.75,176,0,34.30,98391.94,16.72,2663199.00,176,9
2025-01-27 15:28:41,3499674,1,1,32.72,98331.43,19.27,56725.02,160,8,32.80,98322.08,19.03,60505.79,160,0,33.75,98332.66,18.70,86603.52,176,7,34.09,98319.19,17.86,134136.75,176,7,34.85,98389.73,15.78,2518290.75,176,2,34.50,98409.24,16.36,131147.55,176,9,34.43,98394.09,16.19,615384.62,176,6,34.19,98387.80,16.33,334859.38,176,5
2025-01-27 15:28:42,3500674,1,1,32.70,98334.47,18.75,57296.33,160,8,32.78,98322.09,18.58,60937.87,160,0,33.69,98327.61,18.20,752526.19,176,5,34.04,98316.02,17.37,1155756.25,176,5,34.80,98393.94,15.43,147848.69,176,8,34.52,98410.59,15.96,363830.16,160,7,34.47,98398.18,15.83,223336.97,176,2,34.25,98389.04,15.94,330963.16,176,2
2025-01-27 15:28:43,3501674,1,1,32.67,98331.91,18.32,57605.76,160,7,32.76,98317.72,18.15,61553.26,160,0,33.68,98326.80,17.78,763040.25,176,3,34.03,98312.77,17.02,2243154.50,160,2,34.80,98387.73,15.12,616496.06,176,5,34.55,98406.43,15.65,363830.16,160,3,34.47,98395.62,15.52,6942373.00,176,8,34.24,98386.20,15.63,10821664.00,176,8
2025-01-27 15:28:44,3502674,1,1,32.65,98330.29,17.92,58434.15,160,7,32.74,98318.75,17.79,62271.95,160,0,33.62,98324.05,17.41,11727989.00,160,0,34.00,98313.20,16.61,33241694.00,176,0,34.76,98384.45,14.84,363830.16,160,1,34.41,98407.70,15.36,134878.81,176,9,34.39,98401.63,15.24,96024.01,176,4,34.14,98389.93,15.34,138042.59,176,4
2025-01-27 15:28:45,3503674,1,1,32.63,98329.96,17.56,263917.53,176,6,32.72,98320.88,17.45,64483.63,160,9,33.55,98327.74,17.05,90651.55,176,8,33.91,98315.98,16.27,141124.59,176,8,34.64,98386.49,14.56,363830.16,160,7,34.36,98409.24,15.07,550389.69,176,6,34.38,98396.25,14.96,800000.00,160,1,34.15,98384.82,15.09,892763.75,176,0
2025-01-27 15:28:46,3504674,1,1,32.62,98330.80,17.23,267642.44,176,6,32.70,98320.84,17.13,64875.82,160,9,33.57,98326.20,16.74,363830.16,160,6,33.93,98315.50,15.95,363830.16,160,6,34.74,98390.40,14.33,1336814.62,160,4,34.46,98413.90,14.84,2319365.75,176,2,34.32,98394.85,14.73,651192.37,176,6,34.08,98382.79,14.83,924187.75,176,6
2025-01-27 15:28:47,3505674,1,1,32.62,98331.12,16.93,269757.63,176,6,32.71,98321.09,16.85,65624.20,160,9,33.59,98325.77,16.47,800625.50,176,4,33.95,98315.96,15.69,1241964.87,176,4,34.65,98386.64,14.10,16371721.00,176,0,34.37,98406.38,14.62,138154.34,176,9,34.29,98395.28,14.49,363830.16,160,3,34.12,98385.77,14.62,443482.03,160,3
2025-01-27 15:28:48,3506674,1,1,32.61,98327.86,16.70,273212.38,176,5,32.71,98318.18,16.62,66132.78,160,9,33.61,98323.95,16.24,1600000.00,160,2,33.98,98315.74,15.49,14638374.00,176,1,34.65,98383.95,13.91,363830.16,160,7,34.44,98409.48,14.44,562174.06,176,5,34.34,98394.96,14.29,2066599.37,176,9,34.17,98385.44,14.45,2970268.25,176,9
2025-01-27 15:28:49,3507674,1,1,32.59,98326.38,16.46,277431.59,176,5,32.70,98315.33,16.41,66338.43,160,8,33.59,98321.51,16.04,17169504.00,160,0,33.93,98313.65,15.29,148105.30,176,9,34.66,98381.06,13.74,363830.16,160,3,34.44,98410.00,14.25,2390429.00,176,2,34.14,98390.50,14.10,245858.34,176,5,34.00,98383.13,14.29,365322.87,176,5
2025-01-27 15:28:50,3508674,1,1,32.54,98325.66,16.25,279934.37,176,4,32.67,98319.36,16.19,67068.38,160,8,33.51,98325.00,15.81,96896.29,176,8,33.92,98318.46,15.07,146957.52,176,7,34.52,98384.62,13.57,164365.97,176,9,34.29,98410.30,14.10,138941.66,176,8,34.09,98388.77,13.91,800000.00,160,1,33.99,98383.53,14.11,1041179.44,160,1
2025-01-27 15:28:51,3509674,1,1,32.51,98324.09,16.05,283185.84,176,4,32.61,98315.34,15.98,67706.95,160,8,33.48,98321.78,15.62,363830.16,160,6,33.82,98310.95,14.88,1296202.50,176,5,34.47,98384.08,13.40,686557.19,176,6,34.25,98403.23,13.90,581322.75,176,5,33.96,98388.46,13.76,2170066.25,176,7,33.86,98380.77,13.95,3172734.25,176,7
2025-01-27 15:28:52,3510674,1,1,32.48,98323.01,15.83,286273.41,176,4,32.59,98315.96,15.79,66390.04,160,7,33.45,98323.19,15.42,846281.00,176,4,33.79,98310.82,14.69,2250549.50,160,2,34.50,98386.62,13.27,2935148.75,176,2,34.23,98398.81,13.76,363830.16,160,1,33.81,98388.98,13.59,363830.16,160,3,33.73,98381.40,13.77,460224.72,160,3
2025-01-27 15:28:53,3511674,1,1,32.49,98326.27,15.68,1975403.87,176,3,32.58,98317.10,15.64,66701.41,160,7,33.45,98324.34,15.29,7324095.00,176,1,33.78,98310.03,14.55,36642996.00,160,0,34.36,98380.16,13.12,168921.14,176,9,34.15,98401.23,13.62,363830.16,160,7,33.79,98387.60,13.45,690725.13,176,0,33.72,98380.92,13.65,3195007.75,176,9
2025-01-27 15:28:54,3512674,1,1,32.48,98324.66,15.58,1988349.50,176,3,32.56,98315.06,15.53,67121.13,160,7,33.43,98318.01,15.18,99610.90,176,9,33.75,98307.65,14.49,152471.70,176,8,34.43,98380.79,13.09,697785.38,176,5,34.26,98405.26,13.57,1600000.00,160,4,33.76,98383.60,13.42,702091.19,176,6,33.62,98378.20,13.60,386269.34,176,5
2025-01-27 15:28:55,3513674,1,1,32.49,98326.77,15.52,2023715.38,176,3,32.57,98315.91,15.48,293409.75,176,6,33.47,98328.66,15.14,98918.09,176,7,33.78,98311.87,14.46,363830.16,160,6,34.44,98386.73,13.06,2986511.00,176,2,34.14,98402.07,13.55,13840760.00,176,0,33.78,98387.89,13.39,249634.33,176,2,33.69,98383.87,13.58,378348.41,176,2
2025-01-27 15:28:56,3514674,1,1,32.49,98330.92,15.48,2111340.25,176,2,32.53,98319.85,15.43,295953.75,176,6,33.40,98326.17,15.08,861771.50,176,5,33.70,98313.95,14.41,1347368.37,176,4,34.33,98391.31,13.02,169424.22,176,8,34.06,98408.50,13.50,363830.16,160,7,33.76,98389.06,13.39,7970810.00,176,8,33.67,98385.32,13.57,12574060.00,176,8
2025-01-27 15:28:57,3515674,1,1,32.44,98325.65,15.45,2141139.50,176,2,32.49,98314.23,15.43,296983.75,176,6,33.37,98321.13,15.05,868901.13,176,3,33.70,98312.63,14.44,15769009.00,176,1,34.26,98383.55,13.05,716083.94,176,5,34.07,98399.71,13.54,363830.16,160,3,33.67,98393.36,13.40,103225.80,176,4,33.58,98383.23,13.60,152608.05,176,4
2025-01-27 15:28:58,3516674,1,1,32.42,98324.34,15.43,5295410.50,160,1,32.45,98313.39,15.39,300910.97,176,6,33.38,98319.09,15.05,18445258.00,160,0,33.67,98307.49,14.41,156670.75,176,9,34.24,98378.30,13.03,363830.16,160,1,33.94,98404.61,13.51,146578.88,176,9,33.66,98383.26,13.42,800000.00,160,1,33.58,98378.91,13.61,1089361.75,160,1
2025-01-27 15:28:59,3517674,1,1,32.33,98324.63,15.33,5331598.00,160,1,32.35,98310.03,15.32,304671.22,176,5,33.28,98318.63,14.95,101627.63,176,8,33.62,98309.50,14.35,156097.56,176,7,34.14,98375.64,12.97,363830.16,160,7,33.91,98398.12,13.45,606635.06,176,6,33.60,98381.86,13.36,731428.56,176,6,33.51,98373.65,13.54,1021701.19,176,6
2025-01-27 15:29:00,3518674,1,1,32.30,98322.62,15.23,5410832.00,160,1,32.32,98305.70,15.20,307138.56,176,5,33.27,98314.53,14.84,363830.16,160,6,33.59,98305.07,14.22,1399863.25,176,5,34.24,98379.96,12.88,1600000.00,160,4,33.99,98396.02,13.36,363830.16,160,3,33.62,98378.51,13.27,363830.16,160,3,33.54,98373.41,13.45,476611.59,160,3
2025-01-27 15:29:01,3519674,1,1,32.26,98325.77,15.10,66545.36,160,0,32.28,98307.16,15.08,310773.91,176,5,33.25,98322.03,14.74,902202.63,176,4,33.60,98305.67,14.13,1520133.62,176,3,34.11,98377.17,12.79,18908252.00,176,0,33.87,98402.58,13.26,148621.19,176,9,33.64,98381.87,13.18,2345262.00,176,9,33.55,98377.34,13.36,3427615.00,176,9
2025-01-27 15:29:02,3520674,1,1,32.18,98323.97,14.97,67015.70,160,0,32.14,98305.10,14.97,313917.84,176,4,33.23,98317.13,14.64,1600000.00,160,2,33.57,98304.08,14.01,39349144.00,160,0,34.10,98373.34,12.70,363830.16,160,7,33.88,98400.30,13.16,618731.13,176,6,33.57,98379.87,13.10,268907.56,176,5,33.48,98374.20,13.27,404343.53,176,5
2025-01-27 15:29:03,3521674,1,1,32.15,98322.98,14.85,67492.75,160,0,32.09,98303.77,14.86,316537.88,176,4,33.24,98320.73,14.51,19343566.00,160,0,33.52,98303.09,13.91,161871.64,176,8,34.15,98371.83,12.66,363830.16,160,3,33.97,98403.13,13.11,2637475.75,176,2,33.65,98380.29,13.05,800000.00,160,1,33.58,98376.96,13.22,1134626.00,160,1
2025-01-27 15:29:04,3522674,1,1,32.14,98324.05,14.73,67976.63,160,0,32.06,98303.30,14.75,318903.78,176,4,33.20,98320.24,14.43,104617.90,176,8,33.51,98303.79,13.83,363830.16,160,6,34.06,98373.08,12.61,181689.14,176,9,33.87,98399.69,13.06,151658.77,176,9,33.63,98379.09,13.01,2422235.25,176,7,33.56,98372.85,13.19,3543252.50,176,7
2025-01-27 15:29:05,3523674,1,1,32.16,98323.38,14.66,69868.99,160,9,32.06,98308.81,14.65,2134445.00,176,3,33.23,98322.59,14.35,363830.16,160,6,33.50,98304.48,13.75,1462857.12,176,4,34.05,98376.68,12.56,754188.94,176,6,33.90,98400.23,13.03,628413.63,176,5,33.57,98380.95,12.93,363830.16,160,3,33.52,98377.82,13.14,159451.89,176,4
2025-01-27 15:29:06,3524674,1,1,32.16,98324.02,14.58,70098.58,160,9,32.05,98308.87,14.59,2137787.00,176,3,33.20,98321.84,14.30,926696.81,176,4,33.47,98303.05,13.70,2441728.75,160,2,34.11,98381.49,12.52,3347772.75,176,2,33.94,98403.51,12.97,2697398.75,176,2,33.58,98381.94,12.90,751283.94,176,0,33.55,98373.95,13.08,1060590.37,176,0
2025-01-27 15:29:07,3525674,1,1,32.15,98325.95,14.51,70737.77,160,9,32.01,98310.33,14.51,2161477.50,176,3,33.21,98325.23,14.23,8088867.00,176,1,33.43,98306.98,13.62,167101.83,176,9,33.99,98378.65,12.45,184438.05,176,9,33.86,98404.68,12.92,150854.45,176,8,33.52,98380.13,12.82,771229.50,176,6,33.50,98373.83,13.03,1083311.25,176,6
2025-01-27 15:29:08,3526674,1,1,32.13,98323.53,14.44,70914.13,160,8,31.99,98308.87,14.44,2176986.50,176,3,33.15,98320.25,14.16,107315.03,176,9,33.39,98303.44,13.55,166938.38,176,8,33.98,98374.96,12.39,773413.88,176,6,33.88,98402.26,12.85,642610.62,176,5,33.56,98382.74,12.79,271474.03,176,2,33.53,98377.28,12.97,410914.94,176,2
